2.214403913302921190e+00,2.461536127706284827e+00,6.238056071518665036e-01,4.226599075172360997e+00,2.400765903623844344e-01,-1.094520220066716343e+00,7.104037113556007643e-01,1.156768769945024505e-01,3.388928078006266803e-02,-1.151845236757887303e+00,-2.869101343235838097e-01,-1.022633202492992527e-01,7.439581381295199414e-01,7.982341938055242947e-01,-2.610355318262229662e-01,9.326587268911721296e-01,-4.456809408677652740e-01,2.540869393776131968e+00,1.426380806719156069e-01,1.756301759434997667e+00,2.552383253952768549e-01,-7.281769052447919499e-01,1.658662804513747757e-01,1.016852695762230807e+00,-8.457855013959836299e-01,6.000000000000000000e+00
5.146984279657278449e+00,3.438394576838342820e-01,-6.643342347038391771e-02,-1.330375297021893610e+00,-1.858796951460419122e-01,-1.110088048995566457e+00,5.674965912424008441e-02,5.821444988083120942e-01,-5.466189948671447141e-01,-3.035655885790176090e-01,-2.209075776034246097e+00,-1.477550046689281471e+00,-1.345202142454518635e+00,-6.630056252589512367e-01,-1.748379957722705713e+00,-6.886140789345468471e-01,-3.784106906718109342e-01,-9.336332349533662534e-01,-5.076778071851880680e-01,-1.490480125192107597e+00,3.619088128259657089e-01,4.892631449526230747e-01,-2.245544245475029621e-01,1.236322458289471349e-01,-2.244524271619276479e-01,0.000000000000000000e+00
-8.820732679359354345e-01,-9.914944659701383500e-01,-2.057286356787910997e-01,-1.570967332322267040e+00,-9.225693237650107736e-01,-2.822855871852479659e+00,1.461806666822032641e+00,1.061877849573697130e+00,-1.004626251260484215e+00,-3.900675984337610425e-01,-2.105935971504518667e-01,3.483630309842453143e-01,2.897702206285114324e-01,6.675813362678701957e-01,-1.187130922480336415e-01,1.064920746600309442e+00,7.812558017734448634e-02,-6.739720549113796810e-01,1.391560313037182306e-01,-4.929825588099165934e-01,9.987503996628961378e-01,-1.293295373676531246e-01,-1.979128994320872748e+00,7.185283535333891747e-02,-1.657544491720982782e-01,3.000000000000000000e+00
1.179783686364512807e+00,-2.878420064087065189e+00,-3.682612627720293741e+00,-1.851800357825112986e+00,1.127752536789235815e+00,-9.487769610643816964e-01,2.371330529382793539e-01,2.353794748612691556e+00,1.059927945781801384e+00,-6.069623306473567181e-01,2.019087423188156150e-01,-8.302210030400768437e-01,-3.487690148425539594e-01,-2.047826415137901090e-01,4.884067104156732397e-01,-5.752473008245156949e-01,-1.205248964862055239e+00,1.197200760250058282e+00,-2.351669437548629948e-01,8.356102749852456490e-02,5.069431584861263662e-01,-8.140316769354889459e-01,-1.083410520486729922e+00,-4.192731903538016724e-01,-1.416971115515172519e+00,3.000000000000000000e+00
1.529088311263520961e+00,2.875824861827293244e+00,-2.273758281631572398e-01,2.598827077903368199e+00,-1.009775704700292820e-02,1.743740100800588166e+00,-2.475323585896821221e+00,1.024315104592885106e+00,-5.842619940583718696e-01,1.328223768256396431e+00,3.318913433835732341e-01,-2.445761628266105714e-01,9.839710810109986161e-01,1.418273034363239371e-01,-1.438318289977932096e+00,5.541622979291189743e-01,-3.401563947988026082e-01,-1.445001792805233443e+00,2.520438190688076285e-02,4.101069020421743705e-01,-7.890358187273288637e-02,6.205718990397307566e-02,-7.225539589950167318e-01,8.907544993712169790e-01,-1.218750425839850271e+00,4.000000000000000000e+00
5.091579614993355651e-01,3.518702917895569104e+00,-3.317327642675550470e-01,-1.613123838024218548e+00,1.490662864964576340e+00,1.850583751488926065e+00,-1.697423368563076296e-01,-7.764902529385140362e-01,-7.531065374671472856e-01,6.410304213561894837e-01,-4.267852926303161709e-02,1.480506244926673043e+00,-1.535235680841729122e+00,-3.567077731504847415e-02,-1.864026452911112131e+00,-1.292570386127966930e+00,1.219824537969500744e+00,-3.425461656194426774e-01,-3.661393855092411331e-01,6.668588860663093865e-02,-5.313246951468908463e-01,2.003666636623843422e-01,-6.194812961393127981e-01,-3.324041516616738079e-02,-4.273817487209324861e-01,9.000000000000000000e+00
2.025130466378146643e+00,6.521079202138999609e-01,2.809746401492752010e+00,3.212810424057026992e+00,1.308117187407248361e-01,-3.456838483529293793e+00,9.389882993425052726e-01,-8.104203560206284518e-01,6.201308491487430574e-01,2.308957255600535829e-01,-1.723980706474031732e-01,-9.234092952691262957e-01,-1.037685392960005393e+00,-9.463579448893542079e-01,1.027667714076022643e+00,1.134319432746707934e-01,-7.014393446025375400e-01,1.958945425445271227e-01,-5.215850904954898448e-01,9.587824265719777639e-01,-1.312012578637750337e+00,2.808969964908680783e-01,-8.798060442055563035e-01,5.375981216526343198e-01,1.149841966569911667e-02,6.000000000000000000e+00
1.340454447014296946e+00,3.641110517195524920e+00,2.315581904700783955e+00,-3.286426035193356299e+00,-1.607702202331321883e+00,9.890251586898490821e-01,1.911078660242191862e+00,9.814921381840755465e-01,1.431325989731099035e+00,-2.114386079863207257e+00,5.551807230538887694e-01,-1.925674759617490572e-01,3.997569870060515007e-01,2.914022006395767805e-01,-1.093695616250405234e+00,1.431035223130133316e+00,-8.708569796896851178e-01,-4.584946051992505600e-01,-4.947528890789946732e-01,-3.436848929795336405e-01,-5.658426870000980990e-01,-4.323026009055429553e-01,-9.167854764070555440e-01,-3.512090188871287433e-01,1.558102676060069691e-01,7.000000000000000000e+00
-1.075911818445470347e+00,-1.173201996721909168e+00,-1.057736728787122216e+00,-4.003661078075764213e-01,-1.521149510324233955e-01,-1.876422208936276703e-01,-2.280980979221899574e+00,-2.462565974595279372e-01,-8.880752138298083631e-01,1.122235412647810016e+00,2.121732056230511976e-01,2.533576891684713450e-01,1.247882813908955113e-01,-1.024448253699297151e+00,-7.729381740305187876e-01,6.948794035056933271e-01,-1.751764778597072691e+00,9.189690625800966961e-01,1.103983497032324373e-01,8.465300938028545996e-01,-1.407005881768327527e+00,-6.406212904085362148e-02,4.932497029505387709e-01,1.867364539655555378e+00,9.238263210253233604e-01,3.000000000000000000e+00
4.962887504556683815e+00,-7.504789169191536935e-01,2.032846996974852605e+00,1.249834046305922985e+00,-2.999232880548445834e+00,-1.999791286436923610e+00,8.884964078371343499e-01,-1.342373376408155572e+00,-6.190194455475923618e-01,6.002108163013155639e-01,-1.557721876383404203e+00,1.591851259190617540e+00,-3.233721231955292152e-01,1.927258077190088237e+00,2.192799087419005755e+00,-1.024243744452429383e-01,-3.309341727444747305e-01,3.873736367356810373e-01,2.483984319454171918e-01,-5.776884599100703399e-01,-2.381803682366498698e-01,2.657928362106231068e-01,-8.698166026344112955e-01,-1.959159858532742438e-01,8.024887884447244879e-01,0.000000000000000000e+00
-1.870284035825510394e+00,9.606236520447556382e-01,1.730669618611738958e+00,-2.419204126393686316e+00,1.582508656226876975e-01,1.066913001185491039e+00,1.205492452283265292e+00,1.345250021645260918e-01,-5.300108347675863696e-01,-2.125339551045913655e+00,-1.672718181682648075e-01,-1.441230794362561962e+00,-6.827214047383197704e-01,1.288239684289883558e-01,8.645630401563789702e-01,-5.168301549103633263e-01,-4.081585645121690309e-01,-1.148410318360512994e+00,-8.737370148701423256e-02,-1.155956691998474561e-01,-6.305399206316036897e-01,-9.237408212701009314e-01,-1.120007063507983069e+00,9.691753260331457120e-01,8.549227985842608457e-02,9.000000000000000000e+00
-2.988116055237982849e+00,-1.973354894021215611e-01,-9.546019107449225105e-01,5.914583841661738006e-01,-1.888103352046900829e+00,-1.451996420526322495e+00,1.693645487898562951e-01,-7.912203579436211109e-01,-1.361152541911277991e+00,9.443724266490869379e-01,1.020269781031130751e+00,7.446997792299070440e-01,7.729834357428210234e-01,-6.800864619535910149e-01,5.780185302525063795e-01,-3.884007382386131524e-01,-7.173387581064858409e-01,-2.811471629184748022e-01,-2.931455673725057443e-01,-5.034087005054991293e-01,-2.434048900548760330e-02,-2.377302572304746120e-01,6.664081486400583731e-01,1.434108089849362999e-01,3.822216199081414079e-01,1.000000000000000000e+00
2.343775808324010335e+00,-1.244016387005320912e+00,1.053070953937516041e+00,-1.370613034044847467e+00,-4.202007520138201002e+00,-1.400805004668834175e-01,-2.250714240022481771e+00,-1.736548571146677933e+00,-5.794566843460814409e-01,4.088507962853612510e-01,2.153452846663123088e-01,3.432261086245491644e-01,-3.211053061590053992e-01,-1.335562725551081298e-01,1.420609646972149642e+00,-2.538216779323405614e-01,-5.327436776381695438e-01,-8.822975511829858064e-01,1.383414220088259317e+00,2.410957203708519736e-01,1.114350967433557660e+00,2.506860387447864547e-01,-9.519866682478574926e-01,4.363822081713382151e-01,7.553391504550946434e-02,0.000000000000000000e+00
3.208963908240437313e+00,-9.393477186763403708e-01,2.467201694975672766e+00,2.483136628965984194e+00,1.206503869583565480e+00,8.690469677701835316e-01,-1.420724709573198297e+00,-2.739352636089757986e-01,-4.943559216585389771e-01,8.127904676559458697e-01,2.634033777854582592e+00,8.367226514003738291e-01,-1.538895130272523781e+00,1.023045208916698146e+00,8.636241629377955364e-01,9.991543550700533460e-01,-9.200682174946721581e-01,-1.446557453467859355e-01,-1.936494691931467171e+00,-1.025507322624554796e+00,-1.613160691378715539e+00,-1.796623153088403035e-01,1.280712396232441153e+00,-1.119386357665863585e+00,2.540523277823767967e-01,2.000000000000000000e+00
-3.674092722783681264e+00,-2.187785847660698391e+00,1.785472178050009906e-01,1.494984709029679171e-01,-1.730093600299924539e+00,2.179484041857482346e-01,4.270617789343096327e-01,-7.193325785206764467e-01,1.232811973246367820e+00,-1.801072724275459280e-01,4.749188725198409400e-01,-7.150774319195429829e-01,-7.930059128773093713e-01,9.078370540733401439e-01,-1.752006065508146859e+00,1.671285655851050267e-01,7.068065976511626880e-02,-9.163902614227684151e-03,-6.097207582802334214e-01,-2.372513714593285916e-01,7.637714592273003866e-02,1.281442630677717687e-01,-3.313161681176624018e-03,1.231541320679595819e-01,-5.375669864081967786e-01,1.000000000000000000e+00
-2.879736901556476658e-01,3.746215290310396906e+00,-5.493531447288143577e-01,1.795700450711439078e-02,-5.355902245009974694e-01,4.658167419600467429e-01,-1.575348969821435352e+00,-1.703998523807428445e-01,-1.386095787060949824e+00,2.076701210982061230e-01,-1.035814291053050340e+00,1.966208357243835358e+00,-1.842993353040508764e-01,-1.743878976652958324e-01,-4.879855229547217510e-01,6.222135785034370592e-01,-1.329109273170541589e-02,-4.932671854137872236e-01,2.205098301418298989e-01,1.031654373555741522e+00,-4.015723454661108138e-01,4.553214573593440395e-01,1.850076964011745928e-01,8.691363099206311782e-02,-2.213791651736556343e-01,4.000000000000000000e+00
-5.302656326467006798e-01,-2.125908990129618537e-01,-1.810636942719745512e+00,1.223105093551120293e+00,5.767772678118271434e-01,1.556572411335807038e+00,-1.491045151006406444e+00,-9.668406161935514387e-01,-7.471980607273822628e-01,-4.377625493113579958e-01,1.961943085600473591e+00,-4.053909703446199608e-01,4.665104482783700157e-01,-1.260506820375544845e-01,1.888083448429244970e-01,1.494808176949918632e+00,-2.092414357549409187e-01,-5.085248994820344981e-01,-2.844626695754204904e-01,4.116728095463092485e-01,1.608127125785155931e-01,-1.447602252397304667e+00,-4.101838060214359205e-02,1.720391775338558915e-02,7.248852302921887647e-01,8.000000000000000000e+00
1.117218017342503478e+00,9.057599997904515199e-01,-4.154880173009652289e+00,-8.550311470814917492e-01,1.195419242932381554e+00,-3.193461567481602259e+00,1.797122523224533308e-01,-8.395029563817713036e-03,1.222238257396561334e+00,-1.704480207911638345e-01,2.126162483556944593e+00,-1.513381516329244780e+00,1.384384942034775801e+00,7.516027920404247942e-01,1.884570075944199896e+00,-3.819463904890243455e-01,-2.379400902173179344e-01,-3.354824348744714357e-02,3.658697716876646022e-01,2.680843479438802524e-01,-8.514618958977913099e-01,1.823314093716892903e-01,4.395399712928902414e-01,-9.974982125528024657e-01,-6.995594791686750025e-01,3.000000000000000000e+00
4.767206751794705433e+00,-1.643910253979057323e+00,-1.184607269321261480e+00,-2.685872218464736561e-01,-2.948138561202654717e+00,1.047648178639484673e+00,1.085346881564048654e-01,-2.678084086109934869e+00,-1.196581264771115372e+00,-1.211583457469874170e-01,-1.304383637897513326e+00,3.616760203787414696e-01,-1.150355185254038348e+00,-5.565122206264973004e-01,-5.516482442591563728e-01,2.566051868313586337e-01,-2.256156423904260577e-01,-1.211400500363329913e-01,-5.660509862741380793e-01,-1.121627229594495345e+00,2.583898713831884741e-01,6.255109892541682592e-01,-5.184928793074843334e-01,-5.645014616082993930e-01,-2.602833650616237504e-01,0.000000000000000000e+00
1.156573911957840650e+00,1.449283731512500950e-01,7.319888031475779711e-01,3.459600174569652964e+00,9.367090818806370622e-01,-2.565930187247693617e+00,-4.715156558458170888e-02,-2.032748834362883894e+00,-8.017871889900074489e-01,-8.711764091603090288e-01,-1.497730489428870992e+00,-1.508761838320179516e-01,1.570671463772495002e-01,-8.597165482120069924e-03,1.647127374936109279e-01,-4.312912184335129795e-01,1.272909422987796635e+00,9.645229128272533314e-01,9.558149861465070618e-01,-4.224825794230130382e-01,1.893026250749765549e-01,8.458607727223471651e-01,5.101516403959553969e-01,-7.467847318691638314e-01,2.759507504571940828e-01,6.000000000000000000e+00
7.354407736115781136e-01,1.888910736689564773e+00,1.352988765691039763e+00,1.217748075349437187e+00,8.985049003163797510e-01,6.867859779771658957e-01,-2.207723048268225963e+00,-5.383184629484567552e-01,1.433626394704700380e-01,1.474918270928332609e+00,2.125202662871587211e+00,1.441812205143217229e-01,-9.102818709362722194e-01,-7.238682416503090522e-01,-1.251186304297412288e+00,4.456815645127792380e-01,-9.098101523404734936e-02,-1.409444326341158016e+00,-1.203395708083419446e+00,1.646581278220951849e-01,3.975616405226004013e-01,-1.633164039855121930e+00,2.757194747595537176e-01,6.642233392599503072e-02,-2.308353555605546781e-01,2.000000000000000000e+00
5.533158383088446541e+00,-4.492575606424079604e-01,1.873541702764447869e+00,-1.806823733973911494e+00,-1.509650213814655917e+00,-1.394828938235974425e+00,-1.162412492049127222e+00,-2.323770116675041297e+00,6.210600107144260695e-01,9.073743739394115604e-01,-4.401446059903981745e-01,-4.797896307995054843e-01,4.659178444907258188e-01,-1.679489716533597576e-01,-6.442849712491121039e-01,-5.129326345417464100e-02,5.070385271237713987e-01,2.176777676910464532e+00,6.260474622689078394e-01,1.092699476837843520e+00,6.957437597422824194e-01,1.245498360095722706e-01,-9.768494413257897691e-01,1.074733343785439388e+00,1.566074638316435064e-01,0.000000000000000000e+00
6.507074193985917354e+00,-5.773169191943680056e-01,4.049628497192746757e+00,-1.783035575430818698e+00,-3.007521167821552321e+00,-7.912413860923059872e-01,1.487794299254660557e-02,-4.915916023985278938e-01,1.531689325708033289e+00,1.044640800978712480e+00,-4.956355799940480034e-01,6.273451084529476640e-01,-5.695608656662012326e-01,1.041393114143826848e+00,8.930639168609215417e-02,3.080079253425459518e-01,-1.803233096761938936e-01,5.776535255028392157e-01,2.765078165385910780e-01,8.430501981302660486e-01,3.181833491510459577e-01,-2.944392189669253757e-01,-1.569644450557876048e-01,1.706010155787809346e-01,-7.882431279532253754e-04,0.000000000000000000e+00
-8.585617789429630387e-01,-1.919416549161541585e+00,8.203370126577852472e-01,1.446766666211524388e+00,6.401916483333898178e-01,-1.196602567065142342e+00,2.393482227975443521e+00,-8.870847564355098525e-02,7.388654088493771255e-01,-3.484552550136696958e-01,1.496537260021249427e+00,-2.923942726711042939e-02,1.610901588162324538e+00,1.031413917373169342e+00,7.601271111961639404e-01,9.818018756482099763e-01,-2.798305905633277080e-01,1.569098975126490103e+00,1.007200013969613561e+00,-1.787546404941793010e-01,-8.060587330706062703e-01,-5.694292578803206162e-01,-9.887408155245678287e-01,-4.784550086188689710e-01,5.806963694283615585e-01,2.000000000000000000e+00
-6.810155422015270466e-01,-1.685493716135136655e+00,1.354368272916948446e-01,3.691486909132351890e+00,2.725955012764396557e+00,6.536606724593218010e-01,2.532801447465685474e+00,5.025478068987494495e-01,1.093939402608540279e+00,1.307124717317245999e+00,1.564433972452621502e+00,3.824781267643762028e-01,5.854858150727759725e-02,-2.899079655665175448e-01,1.997623947783164988e+00,-2.817271538276574505e-01,-1.110511007004588491e+00,1.588340834810873847e+00,2.129709673907598522e-01,1.677325345570400694e-01,8.283088740066330002e-01,8.927649183943333622e-01,-1.294050521299553669e+00,5.231927840225625292e-02,-1.222825175428065458e+00,2.000000000000000000e+00
-1.369143465781873958e+00,-3.712151830108435302e+00,-1.589759249533631680e+00,1.874600884673060852e+00,2.518801808296722289e-01,6.065115710004397309e-01,1.208535093671252308e-01,5.561997272865765174e-02,4.176427734923088830e-01,7.146896464009458438e-02,-1.379361294090880152e+00,4.328984670027802295e-01,2.931734643503169924e-02,-1.445472893254976743e+00,-1.175737703596756445e+00,1.001931177468552203e+00,1.666048715554902193e+00,-1.203271499851134851e-01,8.120768973651941725e-01,-5.321628478136466445e-01,1.095621145916347405e+00,3.014337485135800687e-01,1.395607454673373771e-01,-7.045884178839016965e-01,-8.306044164405679275e-02,2.000000000000000000e+00
-5.894660955591022322e-01,-1.290259241871202223e+00,2.961914047462698152e-01,7.778400116573866985e-01,1.651304420916963167e+00,-3.814562091294335655e+00,-2.583608482284988680e-03,-2.724226601861575170e-01,4.073997411431039967e-02,9.310309224669082173e-01,1.169019524640940055e+00,-1.015179124165352054e+00,1.003988542959284969e+00,1.053743083550932269e+00,1.022731125669361918e-01,-4.581530626853881349e-01,1.409625274822835728e+00,-1.057032300857897011e+00,9.152752829447990957e-01,-1.045633704688175625e+00,-1.264275246808524322e+00,-1.813068386195693382e-01,-2.125547542402307366e-01,-1.046662551181617995e-01,-2.936594419138547352e-01,6.000000000000000000e+00
-2.526819279325293266e+00,-3.361007339644707104e-01,1.386770330378464422e+00,3.276980967872516470e-01,-1.688900582679716100e+00,-5.209557110722466688e-02,-9.256470459055763378e-01,1.027358356267229711e+00,7.572207887195668841e-01,-5.572013834161384516e-01,1.132951996095162284e-01,5.951040258492072965e-01,1.092220820474959941e+00,-8.278986198202469282e-01,2.094005142358457583e+00,1.325295116265069018e+00,-7.540479195661866640e-01,5.304057601972066438e-01,-9.610347402491965507e-01,-5.706791162623505720e-01,-1.159668427554256809e+00,2.922840398515135218e-01,3.809681221034091347e-01,-6.672439470319115884e-01,-7.220856104124545594e-02,5.000000000000000000e+00
1.552721184213714800e-01,-2.824098828197202371e-01,4.625561202376731185e-01,-1.709406812615445581e+00,1.588794126213751268e+00,9.422581999349666226e-01,-1.852573263033401973e+00,-2.279323110026048926e+00,-1.798500892537373330e+00,3.238700944658444714e-01,7.492021692206320971e-01,4.137139178803170836e-01,1.395914145053642530e+00,-1.213070379372073182e+00,-9.832144567437746119e-01,-9.968685153872027804e-01,-7.082273561732388423e-02,3.649110572743933800e-01,-7.502910732031895513e-01,8.828810177838581907e-01,7.348037021117648226e-01,-2.897832411459554391e-01,-4.914933023554959868e-01,1.410089909647007367e-01,-3.833493120985994040e-01,8.000000000000000000e+00
2.517834655154257195e+00,-1.851689461695357863e+00,-4.348555428969071102e+00,-2.146128840242319313e+00,8.130822428955326586e-01,-1.401599351056874943e+00,1.932096187473858029e+00,-1.028179812714706265e-01,2.411304264373633544e+00,-2.451062849651610254e+00,1.669114967628281265e+00,-8.855845526741030760e-01,-8.264949316650326352e-03,-2.418888643548630923e-01,2.235542879278800132e+00,-2.009085298800693253e-01,-8.140870183263643201e-01,-4.892856841352270503e-01,9.354925709131794997e-01,9.210725088989863973e-01,1.845198793277248006e+00,3.924348258002418044e-01,-6.405827156967906777e-02,-1.442082421726334607e+00,9.133834429284359846e-01,3.000000000000000000e+00
7.932275339932404190e-01,-1.155571064073206644e+00,1.287930970323881708e+00,-3.469620936780255960e+00,3.321417472837993046e-01,-2.970291923035329074e+00,-1.654650999468534556e+00,8.671848873507967959e-01,-5.259122214202799350e-01,3.627176286880664513e-01,6.773833352853788625e-01,7.643710608228535541e-01,-7.991293874868262703e-01,1.127362738859297941e+00,1.274422205245118622e+00,1.414128311195151644e-01,1.167507130475165189e+00,-5.540005436139925354e-01,4.499222639001318469e-01,1.136538216827612136e+00,7.320050737689760556e-01,-1.987567523552846160e-01,-4.563113443397390778e-01,3.643013878548992390e-01,2.559292612536303579e-01,5.000000000000000000e+00
-2.260556075495562922e+00,5.519218234869975870e-01,-2.016043772933154177e+00,-5.846801055712491646e-01,1.191831448887797212e-02,-6.649178022198404953e-03,-3.679968858617980731e-01,-1.018328931613054822e+00,-7.966249154761562146e-01,1.791742172086600693e+00,-6.773071468311766541e-01,1.688361429932563884e-01,-7.284534372714315253e-01,-7.298274632556017716e-02,3.230203170779180066e-01,-1.102802640290277969e+00,4.483462314266224991e-01,1.722128914723221271e+00,-2.055011663337116823e-01,-6.266376596707742275e-01,1.309661059709686104e-01,-1.665313361814492743e-01,2.901823735009223526e-02,-6.301350069245074126e-01,6.225986261002185440e-01,3.000000000000000000e+00
-2.822032368584974638e+00,-2.169069451777286606e+00,1.565324511283629594e+00,1.086156678221604110e+00,1.078986239741215547e+00,2.981820726080282924e+00,-1.637478642301044118e+00,4.659555133144483996e-01,1.001106512159530837e+00,9.122494542278566376e-01,-1.910163409092379361e+00,-1.268899358921284359e-01,5.386730750784152200e-01,-2.031112537257220574e-01,3.660203478127239674e-01,-8.770837078840770795e-01,-3.817636490088848755e-01,-2.769328776421619565e-01,8.440446602125001307e-02,9.476743327140730866e-01,1.501702087043985112e-01,3.227521609941277903e-02,4.363944853533047175e-01,-7.704671127142186382e-01,-4.268447692193720333e-01,1.000000000000000000e+00
1.524546261459770236e+00,-1.643511941950785316e+00,1.276479362988819588e+00,2.162400021254975435e+00,4.815751653699979623e-02,2.353191219105732479e+00,8.167939117359539480e-01,2.833346933211919882e+00,-2.651911286266835255e+00,-9.686455890336203023e-01,1.395285619255430154e+00,-8.125423047928869158e-01,-2.668750354636671984e-01,7.526756336878706599e-02,7.412872770104743658e-01,1.306124042378395744e+00,-5.273690846824193867e-01,7.927954106321384309e-01,-5.791567145166215402e-01,1.639380855264176984e-01,1.174219925933882996e-01,-1.190838411063996238e+00,9.984297408559056342e-01,-8.191058468902956413e-01,-3.124725050424738138e-01,2.000000000000000000e+00
1.791122066833914506e+00,-1.617344842868476240e+00,-2.968251453979888321e+00,5.261481280022278773e-01,-1.990697569646343812e+00,-1.897328377811432487e-01,-1.130493552992204664e+00,-9.745383026477957289e-01,-1.066380323509138695e+00,-2.127142353954695864e+00,-8.378839795585195649e-01,4.682201911116229409e-01,3.281331683743376471e-01,2.606911417165751477e-01,-1.256830890705388781e-01,9.175771572793950392e-03,-1.750060351209645315e+00,-1.448600582192610453e+00,1.001737714430045167e-01,1.236293221394885178e+00,6.638622052530646078e-01,9.522126156925164731e-01,-1.486965626802310703e-01,1.604091366499697802e-01,7.917370742187251897e-01,5.000000000000000000e+00
2.197839642829766404e-01,-4.573843462580324370e+00,-8.868680768841847861e-01,7.426889907755986897e-01,2.546869146542268147e+00,1.211790195984139951e+00,9.238010684098614533e-02,6.758652620359573149e-01,1.552653143288499349e+00,1.910164523608305909e-01,-4.063326251299814174e-01,8.109705510900057090e-01,2.616797202105969333e-01,-2.786265076253843453e+00,-6.044962545465324411e-01,1.074609547005638488e+00,1.010891476727689975e+00,3.637675497432311111e-01,-1.531111533814471792e-01,-1.193587326318484854e-01,-4.695780155495968833e-01,4.448614099985108705e-01,9.608143714121903933e-01,1.117056293456583971e+00,-9.283328307946439595e-02,2.000000000000000000e+00
1.731802382403505369e+00,-2.249520863819449989e-01,2.416515453858218532e+00,7.056578920368701269e-01,-8.173556118444956775e-01,-3.161379032612541273e+00,4.323275609806930819e-01,2.056282712047747374e+00,3.063438387041009792e-01,-2.358087051935262024e-02,5.686138075125232172e-01,2.210152633286633916e-01,-1.816713791520870647e+00,-2.512265900280129527e-01,7.945508694824309215e-01,-3.862881178824299488e-01,9.446815547897971510e-02,-8.668473654984113486e-01,-1.222625587107039891e-01,7.691528270181504645e-01,7.015417262682994703e-01,-5.315140077011883957e-01,5.759267713695812585e-01,7.818369985261417465e-01,-7.782150350553115881e-02,6.000000000000000000e+00
-4.140547744419830756e-01,-2.313301834454172035e+00,9.930565274554649102e-01,-1.016993940400835239e+00,-5.109414395138478504e-01,-1.423810429047650539e+00,-1.107943461732087131e+00,2.678906995949078773e+00,-4.744646167262389080e-01,-2.789682401253851252e-02,-7.201934035147339319e-02,2.220210953133219811e-01,-6.298338530546616632e-01,1.123646982564536545e+00,8.196699646580385412e-02,1.197140059617987307e+00,8.772227004962291907e-01,-3.793470877450623169e-01,6.726286195228837750e-01,6.772122795750790125e-02,-5.650401579959682952e-01,2.557299330763454503e-01,3.954545962443699603e-01,-1.203220963344808325e+00,1.705690745224904270e-01,3.000000000000000000e+00
2.399411461127894274e+00,3.428604402269268103e+00,9.501542839938689200e-01,1.435086930577621489e+00,1.410593893386748121e+00,1.958453025131430492e+00,-1.301087333208105490e-01,-6.319956957233167083e-01,-1.563802549849119261e+00,6.090888949361159543e-01,6.339237826599575243e-01,2.582093625261608238e+00,1.418710618504727350e+00,-9.711282763389434969e-01,-7.355797601511759876e-01,6.016283970131361958e-01,-1.763807590414750992e+00,3.623993861012929640e-01,-7.688636938203446958e-02,7.335643911176094045e-01,1.367084419159749098e+00,5.491736942786774600e-01,-3.397280341787130009e-01,-2.552694322542278238e-01,-1.512286165875871058e+00,4.000000000000000000e+00
-1.333788711724567921e+00,3.638264053220564787e+00,-6.188451375750618766e-01,-1.452263805059009538e+00,-1.046539397564457685e+00,1.944468057267446648e+00,2.112160117900369727e+00,3.286069462201314240e-01,-5.768528979085369990e-01,-9.079401363716487205e-01,-9.290846190076820221e-01,9.195921216227932460e-01,2.668526785388056211e-01,-1.347421939637770405e-01,-4.430045714709252014e-02,-1.618796104915856959e-01,2.341376988102735202e-01,-5.592716668747674813e-01,4.847488571994160167e-01,7.899886957921053998e-01,-9.605636626239127951e-01,1.723324983938315347e+00,-3.615214375546264569e-01,6.300231228952228868e-01,-6.084470392778112968e-01,7.000000000000000000e+00
-3.146100508995039458e-01,1.651584843511188228e-01,2.896131774431788042e+00,2.202386267348984461e+00,-1.078232041274740372e-01,-1.766983206224775005e+00,-5.299388801735775700e-02,9.801928149946661506e-01,1.296250222642633121e+00,-1.149569034620715191e-01,2.484644761626263465e-01,-6.328278997989272847e-01,-8.963841955230174019e-01,1.969871131474880133e-01,7.702693534327667568e-02,-2.553038301648677399e-01,-7.605700922080278481e-01,-2.678376373160370472e-01,-7.824442246562668402e-01,1.740959954497986795e+00,2.413787542161948962e-01,-1.310376185644324565e+00,3.635399330666090334e-01,-2.798235162421182087e-01,-1.217445799176120946e+00,6.000000000000000000e+00
1.628638953393154315e-03,2.858027768007521119e-01,2.533377570648642774e+00,-3.571519002072955362e-01,-1.983526245867139437e+00,8.871676942406193644e-01,-1.668970327144297716e+00,2.507289493938773095e+00,2.230619436389859045e-01,-1.620413895182315711e+00,6.089442778513733945e-01,1.282102941895940873e+00,2.627303798864648043e-01,-2.561110307553074450e-01,1.553805972660678547e+00,1.009316327036973604e+00,-1.534771476826120029e+00,5.910440544716276667e-01,-9.798257843231705788e-01,-5.945454921923906122e-01,3.604279351340823334e-01,9.714063484370560886e-01,2.415243082680967879e-01,7.958192046851957357e-01,7.054566070696768332e-01,0.000000000000000000e+00
5.471927815602604994e+00,-8.991814496985656158e-02,3.826314750865633219e+00,-3.405119309263396232e+00,-3.102210026148795929e+00,-2.060816199334403187e-01,-8.247309557042551420e-01,1.727262147653054525e+00,1.833899203891198315e+00,4.844999691674776732e-01,2.650920565212583346e-01,9.348270259242578151e-01,-2.977177998047340068e-01,1.309080309353738647e+00,2.242115908338592617e-02,-3.427597841190532790e-01,-1.821335506970675366e+00,8.528162765532425471e-01,1.349534711678688215e+00,-5.097350825394920681e-01,-1.099137590244307350e-01,-1.072346812136763639e+00,4.235604898425167630e-01,5.702192605652782742e-01,5.655560015918761341e-01,0.000000000000000000e+00
